chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
McDondalds,beverage,Dasani Water Bottle,"480,18",ml,sugars_g,0
McDondalds,beverage,Dasani Water Bottle,"480,18",ml,protein_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,calories_kcal,0
McDondalds,beverage,Coffee (Small),"340,96",ml,total_fat_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,saturated_fat_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,trans_fat_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,cholesterol_mg,0
McDondalds,beverage,Coffee (Small),"340,96",ml,sodium_mg,0
McDondalds,beverage,Coffee (Small),"340,96",ml,carbohydrates_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,dietary_fiber_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,sugars_g,0
McDondalds,beverage,Coffee (Small),"340,96",ml,protein_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,calories_kcal,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,total_fat_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,saturated_fat_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,trans_fat_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,cholesterol_mg,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,sodium_mg,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,carbohydrates_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,dietary_fiber_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,sugars_g,0
McDondalds,beverage,Coffee (Medium),"454,61",ml,protein_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,calories_kcal,0
McDondalds,beverage,Coffee (Large),"454,61",ml,total_fat_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,saturated_fat_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,trans_fat_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,cholesterol_mg,0
McDondalds,beverage,Coffee (Large),"454,61",ml,sodium_mg,0
McDondalds,beverage,Coffee (Large),"454,61",ml,carbohydrates_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,dietary_fiber_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,sugars_g,0
McDondalds,beverage,Coffee (Large),"454,61",ml,protein_g,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,calories_kcal,140
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,total_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,saturated_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,trans_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,cholesterol_mg,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,sodium_mg,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,carbohydrates_g,39
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,dietary_fiber_g,0
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,sugars_g,39
McDondalds,beverage,Coca-Cola Classic (Small),"454,61",ml,protein_g,0
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,calories_kcal,200
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,total_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,saturated_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,trans_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,cholesterol_mg,0
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,sodium_mg,5
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,carbohydrates_g,55
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,dietary_fiber_g,0
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,sugars_g,55
McDondalds,beverage,Coca-Cola Classic (Medium),"596,67",ml,protein_g,0
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,calories_kcal,280
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,total_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,saturated_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,trans_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,cholesterol_mg,0
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,sodium_mg,5
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,carbohydrates_g,76
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,dietary_fiber_g,0
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,sugars_g,76
McDondalds,beverage,Coca-Cola Classic (Large),"852,39",ml,protein_g,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,calories_kcal,100
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,total_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,saturated_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,trans_fat_g,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,cholesterol_mg,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,sodium_mg,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,carbohydrates_g,28
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,dietary_fiber_g,0
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,sugars_g,28
McDondalds,beverage,Coca-Cola Classic (Child),"340,96",ml,protein_g,0
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,calories_kcal,560
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,total_fat_g,16
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,saturated_fat_g,10
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,trans_fat_g,1
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,cholesterol_mg,60
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,sodium_mg,240
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,carbohydrates_g,91
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,dietary_fiber_g,1
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,sugars_g,77
McDondalds,beverage,Chocolate Shake (Small),"340,96",ml,protein_g,12
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,calories_kcal,700
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,total_fat_g,20
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,saturated_fat_g,12
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,trans_fat_g,1
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,cholesterol_mg,75
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,sodium_mg,300
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,carbohydrates_g,114
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,dietary_fiber_g,2
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,sugars_g,97
McDondalds,beverage,Chocolate Shake (Medium),"454,61",ml,protein_g,15
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,calories_kcal,850
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,total_fat_g,23
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,saturated_fat_g,15
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,trans_fat_g,1
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,cholesterol_mg,85
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,sodium_mg,380
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,carbohydrates_g,141
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,dietary_fiber_g,2
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,sugars_g,120
McDondalds,beverage,Chocolate Shake (Large),"625,09",ml,protein_g,19
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,calories_kcal,320
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,total_fat_g,11
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,saturated_fat_g,7
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,trans_fat_g,0
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,cholesterol_mg,35
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,sodium_mg,170
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,carbohydrates_g,45
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,dietary_fiber_g,1
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,sugars_g,40
McDondalds,beverage,Caramel Mocha (Small),"340,96",ml,protein_g,10
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,calories_kcal,390
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,total_fat_g,14
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,saturated_fat_g,8
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,trans_fat_g,"0,5"
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,cholesterol_mg,40
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,sodium_mg,220
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,carbohydrates_g,55
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,dietary_fiber_g,1
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,sugars_g,50
McDondalds,beverage,Caramel Mocha (Medium),"454,61",ml,protein_g,12
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,calories_kcal,480
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,total_fat_g,17
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,saturated_fat_g,10
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,trans_fat_g,"0,5"
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,cholesterol_mg,50
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,sodium_mg,270
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,carbohydrates_g,66
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,dietary_fiber_g,1
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,sugars_g,60
McDondalds,beverage,Caramel Mocha (Large),"568,26",ml,protein_g,16
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,calories_kcal,270
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,total_fat_g,9
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,saturated_fat_g,5
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,trans_fat_g,0
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,cholesterol_mg,25
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,sodium_mg,115
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,carbohydrates_g,40
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,dietary_fiber_g,1
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,sugars_g,38
McDondalds,beverage,Caramel Latte (Small),"340,96",ml,protein_g,9
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,calories_kcal,340
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,total_fat_g,10
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,saturated_fat_g,6
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,trans_fat_g,0
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,cholesterol_mg,30
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,sodium_mg,140
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,carbohydrates_g,50
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,dietary_fiber_g,1
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,sugars_g,48
McDondalds,beverage,Caramel Latte (Medium),"454,61",ml,protein_g,11
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,calories_kcal,430
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,total_fat_g,14
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,saturated_fat_g,8
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,trans_fat_g,0
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,cholesterol_mg,40
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,sodium_mg,180
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,carbohydrates_g,62
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,dietary_fiber_g,1
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,sugars_g,59
McDondalds,beverage,Caramel Latte (Large),"568,26",ml,protein_g,15
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,calories_kcal,130
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,total_fat_g,"4,5"
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,saturated_fat_g,3
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,trans_fat_g,0
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,cholesterol_mg,15
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,sodium_mg,35
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,carbohydrates_g,22
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,dietary_fiber_g,0
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,sugars_g,21
McDondalds,beverage,Caramel Iced Coffee (Small),"454,61",ml,protein_g,1
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,calories_kcal,180
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,total_fat_g,7
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,saturated_fat_g,"4,5"
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,trans_fat_g,0
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,cholesterol_mg,25
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,sodium_mg,50
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,carbohydrates_g,29
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,dietary_fiber_g,0
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,sugars_g,28
McDondalds,beverage,Caramel Iced Coffee (Medium),"625,09",ml,protein_g,1
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,calories_kcal,260
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,total_fat_g,9
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,saturated_fat_g,6
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,trans_fat_g,0
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,cholesterol_mg,35
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,sodium_mg,65
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,carbohydrates_g,43
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,dietary_fiber_g,0
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,sugars_g,42
McDondalds,beverage,Caramel Iced Coffee (Large),"909,22",ml,protein_g,2
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,calories_kcal,220
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,total_fat_g,"0,5"
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,saturated_fat_g,0
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,trans_fat_g,0
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,cholesterol_mg,5
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,sodium_mg,40
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,carbohydrates_g,50
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,dietary_fiber_g,3
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,sugars_g,44
McDondalds,beverage,Blueberry Pomegranate Smoothie (Small),"340,96",ml,protein_g,2
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,calories_kcal,260
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,total_fat_g,1
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,saturated_fat_g,0
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,trans_fat_g,0
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,cholesterol_mg,5
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,sodium_mg,50
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,carbohydrates_g,62
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,dietary_fiber_g,4
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,sugars_g,54
McDondalds,beverage,Blueberry Pomegranate Smoothie (Medium),"454,61",ml,protein_g,3
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,calories_kcal,340
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,total_fat_g,1
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,saturated_fat_g,"0,5"
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,trans_fat_g,0
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,cholesterol_mg,5
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,sodium_mg,65
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,carbohydrates_g,79
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,dietary_fiber_g,5
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,sugars_g,70
McDondalds,beverage,Blueberry Pomegranate Smoothie (Large),"625,09",ml,protein_g,4
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,calories_kcal,100
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,total_fat_g,"2,5"
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,saturated_fat_g,"1,5"
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,trans_fat_g,0
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,cholesterol_mg,10
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,sodium_mg,125
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,carbohydrates_g,12
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,dietary_fiber_g,0
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,sugars_g,12
McDondalds,beverage,1% Low Fat Milk Jug,"227,30",ml,protein_g,8
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,calories_kcal,620
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,total_fat_g,31
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,saturated_fat_g,11
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,trans_fat_g,"0,5"
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,cholesterol_mg,275
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,sodium_mg,1480
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,carbohydrates_g,57
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,dietary_fiber_g,3
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,sugars_g,7
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel","197,00",g,protein_g,30
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,calories_kcal,570
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,total_fat_g,25
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,saturated_fat_g,9
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,trans_fat_g,"0,5"
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,cholesterol_mg,60
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,sodium_mg,1480
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,carbohydrates_g,55
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,dietary_fiber_g,3
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,sugars_g,8
McDondalds,breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites","201,00",g,protein_g,30
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,calories_kcal,520
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,total_fat_g,30
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,saturated_fat_g,14
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,trans_fat_g,0
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,cholesterol_mg,250
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,sodium_mg,1410
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,carbohydrates_g,43
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,dietary_fiber_g,3
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,sugars_g,4
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)","164,00",g,protein_g,19
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)","150,00",g,calories_kcal,460
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)","150,00",g,total_fat_g,26
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)","150,00",g,saturated_fat_g,13
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)","150,00",g,trans_fat_g,0
McDondalds,breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)","150,00",g,cholesterol_mg,250
